Argument Shapes,Count,Device,Duration (us),Hash,Name,Percent,data_layout,kernel_layout,layout,out_layout
"float32[1, 1024, 14, 14], float32[1024], float32[1, 1024, 14, 14]",1,"cpu0",64.072,"b08257a6ef7eab9c","tvmgen_default_fused_nn_bias_add_5",0.0134588,,,,
"float32[1024], float32[], float32[1024]",1,"cpu0",15.684,"07ecbb993e5b694d","tvmgen_default_fused_add_16",0.00329454,,,,
"float32[1024], float32[1024]",1,"cpu0",15.875,"3850458e28a9372f","tvmgen_default_fused_rsqrt_4",0.00333466,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",15.172,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00318699,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",1.177,"3963ce52f8cfcb50","__nop",0.000247237,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",50.216,"c609ece817963a81","tvmgen_default_fused_multiply_11",0.0105482,,,,
"float32[1024], float32[1024]",1,"cpu0",13.167,"0766edcd014d1e6f","tvmgen_default_fused_negative_4",0.00276582,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",11.652,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00244759,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",12.018,"0de1516d0bc631fa","tvmgen_default_fused_add_17",0.00252447,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",0.89,"3963ce52f8cfcb50","__nop",0.000186951,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",45.165,"07401136a059a852","tvmgen_default_fused_add_18",0.00948724,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",61.561,"0521651fff67a1b0","tvmgen_default_fused_add_19",0.0129313,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",45.787,"bc643c54126dfacb","tvmgen_default_fused_nn_relu_6",0.00961789,,,,
"float32[1, 1024, 14, 14], float32[256, 1024, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",3578.66,"38f84bb015a2b952","tvmgen_default_fused_nn_conv2d_14",0.751723,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[256], float32[1, 256, 14, 14]",1,"cpu0",35.407,"22af230e3c6b1f1a","tvmgen_default_fused_nn_bias_add_4",0.0074375,,,,
"float32[256], float32[], float32[256]",1,"cpu0",14.063,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00295404,,,,
"float32[256], float32[256]",1,"cpu0",16.2,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00340293,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",14.698,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00308742,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.368,"32d9488c242b5d38","__nop",0.000287358,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",19.83,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00416544,,,,
"float32[256], float32[256]",1,"cpu0",11.47,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00240936,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",10.692,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00224593,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",10.866,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00228248,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.904,"32d9488c242b5d38","__nop",0.000189892,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",20.02,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00420535,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",17.667,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00371108,,,,
"float32[1, 256, 14, 14], float32[256, 256, 3, 3], float32[1, 256, 14, 14]",1,"cpu0",6016.69,"102ca68b15acf6ed","tvmgen_default_fused_nn_conv2d_11",1.26385,"NCHW","OIHW",,""
"float32[256], float32[], float32[256]",1,"cpu0",20.199,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00424295,,,,
"float32[256], float32[256]",1,"cpu0",17.401,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00365521,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",15.966,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00335377,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.944,"32d9488c242b5d38","__nop",0.000198294,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",22.111,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00464458,,,,
"float32[256], float32[256]",1,"cpu0",12.308,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00258538,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.462,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00240768,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",10.688,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00224509,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.076,"32d9488c242b5d38","__nop",0.000226022,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",23.289,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00489202,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",21.708,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00455992,,,,
"float32[1, 256, 14, 14], float32[1024, 256, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",3413.85,"4a75bcf8ffd598be","tvmgen_default_fused_nn_conv2d_12",0.717105,"NCHW","OIHW",,""
"float32[1, 1024, 14, 14], float32[1024], float32[1, 1024, 14, 14]",1,"cpu0",59.925,"b08257a6ef7eab9c","tvmgen_default_fused_nn_bias_add_5",0.0125877,,,,
"float32[1024], float32[], float32[1024]",1,"cpu0",13.907,"07ecbb993e5b694d","tvmgen_default_fused_add_16",0.00292127,,,,
"float32[1024], float32[1024]",1,"cpu0",13.223,"3850458e28a9372f","tvmgen_default_fused_rsqrt_4",0.00277759,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",11.682,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00245389,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",0.984,"3963ce52f8cfcb50","__nop",0.000206696,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",47.52,"c609ece817963a81","tvmgen_default_fused_multiply_11",0.00998192,,,,
"float32[1024], float32[1024]",1,"cpu0",13.101,"0766edcd014d1e6f","tvmgen_default_fused_negative_4",0.00275196,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",12.835,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00269608,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",12.089,"0de1516d0bc631fa","tvmgen_default_fused_add_17",0.00253938,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",0.823,"3963ce52f8cfcb50","__nop",0.000172877,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",46.079,"07401136a059a852","tvmgen_default_fused_add_18",0.00967923,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",65.552,"0521651fff67a1b0","tvmgen_default_fused_add_19",0.0137697,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",60.483,"bc643c54126dfacb","tvmgen_default_fused_nn_relu_6",0.0127049,,,,
"float32[1, 1024, 14, 14], float32[256, 1024, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",4418.71,"38f84bb015a2b952","tvmgen_default_fused_nn_conv2d_14",0.928181,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[256], float32[1, 256, 14, 14]",1,"cpu0",28.646,"22af230e3c6b1f1a","tvmgen_default_fused_nn_bias_add_4",0.0060173,,,,
"float32[256], float32[], float32[256]",1,"cpu0",17.607,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00369848,,,,
"float32[256], float32[256]",1,"cpu0",15.193,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.0031914,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.477,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00241083,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.456,"32d9488c242b5d38","__nop",0.000305843,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",19.442,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00408393,,,,
"float32[256], float32[256]",1,"cpu0",11.472,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00240978,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.017,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.0023142,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",14.084,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00295845,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.821,"32d9488c242b5d38","__nop",0.000172457,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",19.831,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00416565,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",22.712,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00477082,,,,
"float32[1, 256, 14, 14], float32[256, 256, 3, 3], float32[1, 256, 14, 14]",1,"cpu0",5829.89,"102ca68b15acf6ed","tvmgen_default_fused_nn_conv2d_11",1.22461,"NCHW","OIHW",,""
"float32[256], float32[], float32[256]",1,"cpu0",18.003,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00378166,,,,
"float32[256], float32[256]",1,"cpu0",15.571,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.0032708,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",13.046,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00274041,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.063,"32d9488c242b5d38","__nop",0.000223291,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",28.095,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00590156,,,,
"float32[256], float32[256]",1,"cpu0",11.713,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.0024604,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",12.562,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00263874,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",10.112,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.0021241,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.007,"32d9488c242b5d38","__nop",0.000211528,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",21.1,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00443221,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",20.216,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00424652,,,,
"float32[1, 256, 14, 14], float32[1024, 256, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",3321.09,"4a75bcf8ffd598be","tvmgen_default_fused_nn_conv2d_12",0.69762,"NCHW","OIHW",,""
"float32[1, 1024, 14, 14], float32[1024], float32[1, 1024, 14, 14]",1,"cpu0",54.283,"b08257a6ef7eab9c","tvmgen_default_fused_nn_bias_add_5",0.0114025,,,,
"float32[1024], float32[], float32[1024]",1,"cpu0",13.245,"07ecbb993e5b694d","tvmgen_default_fused_add_16",0.00278221,,,,
"float32[1024], float32[1024]",1,"cpu0",14.887,"3850458e28a9372f","tvmgen_default_fused_rsqrt_4",0.00312712,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",14.406,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00302608,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",1.029,"3963ce52f8cfcb50","__nop",0.000216149,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",47.156,"c609ece817963a81","tvmgen_default_fused_multiply_11",0.00990546,,,,
"float32[1024], float32[1024]",1,"cpu0",11.439,"0766edcd014d1e6f","tvmgen_default_fused_negative_4",0.00240284,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",15.718,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00330168,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",10.836,"0de1516d0bc631fa","tvmgen_default_fused_add_17",0.00227618,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",1.248,"3963ce52f8cfcb50","__nop",0.000262151,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",49.088,"07401136a059a852","tvmgen_default_fused_add_18",0.0103113,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",66.256,"0521651fff67a1b0","tvmgen_default_fused_add_19",0.0139176,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",44.98,"bc643c54126dfacb","tvmgen_default_fused_nn_relu_6",0.00944838,,,,
"float32[1, 1024, 14, 14], float32[256, 1024, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",3668.38,"38f84bb015a2b952","tvmgen_default_fused_nn_conv2d_14",0.770571,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[256], float32[1, 256, 14, 14]",1,"cpu0",27.256,"22af230e3c6b1f1a","tvmgen_default_fused_nn_bias_add_4",0.00572532,,,,
"float32[256], float32[], float32[256]",1,"cpu0",13.353,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00280489,,,,
"float32[256], float32[256]",1,"cpu0",14.431,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00303134,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",14.679,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00308343,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.91,"32d9488c242b5d38","__nop",0.000191152,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",25.209,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00529533,,,,
"float32[256], float32[256]",1,"cpu0",17.506,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00367726,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",16.989,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00356866,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",12.333,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00259064,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.761,"32d9488c242b5d38","__nop",0.000159854,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",19.229,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00403919,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",20.149,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00423244,,,,
"float32[1, 256, 14, 14], float32[256, 256, 3, 3], float32[1, 256, 14, 14]",1,"cpu0",3218.42,"102ca68b15acf6ed","tvmgen_default_fused_nn_conv2d_11",0.676052,"NCHW","OIHW",,""
"float32[256], float32[], float32[256]",1,"cpu0",18.298,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00384363,,,,
"float32[256], float32[256]",1,"cpu0",14.996,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00315002,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",12.997,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00273011,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.217,"32d9488c242b5d38","__nop",0.00025564,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",21.005,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00441225,,,,
"float32[256], float32[256]",1,"cpu0",12.131,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.0025482,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.541,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00242427,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",10.474,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00220014,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.887,"32d9488c242b5d38","__nop",0.000186321,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",20.234,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.0042503,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",20.594,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00432592,,,,
"float32[1, 256, 14, 14], float32[1024, 256, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",3531.81,"4a75bcf8ffd598be","tvmgen_default_fused_nn_conv2d_12",0.741882,"NCHW","OIHW",,""
"float32[1, 1024, 14, 14], float32[1024], float32[1, 1024, 14, 14]",1,"cpu0",63.558,"b08257a6ef7eab9c","tvmgen_default_fused_nn_bias_add_5",0.0133508,,,,
"float32[1024], float32[], float32[1024]",1,"cpu0",16.183,"07ecbb993e5b694d","tvmgen_default_fused_add_16",0.00339936,,,,
"float32[1024], float32[1024]",1,"cpu0",14.417,"3850458e28a9372f","tvmgen_default_fused_rsqrt_4",0.0030284,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",11.722,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00246229,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",1.019,"3963ce52f8cfcb50","__nop",0.000214048,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",50.606,"c609ece817963a81","tvmgen_default_fused_multiply_11",0.0106302,,,,
"float32[1024], float32[1024]",1,"cpu0",10.82,"0766edcd014d1e6f","tvmgen_default_fused_negative_4",0.00227282,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",11.333,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00238058,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",11.814,"0de1516d0bc631fa","tvmgen_default_fused_add_17",0.00248162,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",1.556,"3963ce52f8cfcb50","__nop",0.000326849,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",46.419,"07401136a059a852","tvmgen_default_fused_add_18",0.00975065,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",65.359,"0521651fff67a1b0","tvmgen_default_fused_add_19",0.0137291,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",45.158,"bc643c54126dfacb","tvmgen_default_fused_nn_relu_6",0.00948577,,,,
"float32[1, 1024, 14, 14], float32[256, 1024, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",2890.86,"38f84bb015a2b952","tvmgen_default_fused_nn_conv2d_14",0.607245,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[256], float32[1, 256, 14, 14]",1,"cpu0",23.395,"22af230e3c6b1f1a","tvmgen_default_fused_nn_bias_add_4",0.00491429,,,,
"float32[256], float32[], float32[256]",1,"cpu0",14.275,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00299857,,,,
"float32[256], float32[256]",1,"cpu0",12.773,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00268306,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",14.133,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00296874,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.097,"32d9488c242b5d38","__nop",0.000230433,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",20.486,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00430323,,,,
"float32[256], float32[256]",1,"cpu0",13.198,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00277234,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",13.288,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00279124,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.169,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00234613,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.881,"32d9488c242b5d38","__nop",0.00018506,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",20.081,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00421816,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",20.445,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00429462,,,,
"float32[1, 256, 14, 14], float32[256, 256, 3, 3], float32[1, 256, 14, 14]",1,"cpu0",5975.2,"102ca68b15acf6ed","tvmgen_default_fused_nn_conv2d_11",1.25513,"NCHW","OIHW",,""
"float32[256], float32[], float32[256]",1,"cpu0",26.197,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00550287,,,,
"float32[256], float32[256]",1,"cpu0",18.558,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00389824,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",13.222,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00277738,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.457,"32d9488c242b5d38","__nop",0.000306053,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",25.772,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.0054136,,,,
"float32[256], float32[256]",1,"cpu0",11.306,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00237491,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",13.152,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00276267,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.748,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00246775,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.116,"32d9488c242b5d38","__nop",0.000234424,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",24.458,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00513758,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",22.155,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00465382,,,,
"float32[1, 256, 14, 14], float32[1024, 256, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",3324.11,"4a75bcf8ffd598be","tvmgen_default_fused_nn_conv2d_12",0.698253,"NCHW","OIHW",,""
"float32[1, 1024, 14, 14], float32[1024], float32[1, 1024, 14, 14]",1,"cpu0",49.665,"b08257a6ef7eab9c","tvmgen_default_fused_nn_bias_add_5",0.0104325,,,,
"float32[1024], float32[], float32[1024]",1,"cpu0",13.955,"07ecbb993e5b694d","tvmgen_default_fused_add_16",0.00293135,,,,
"float32[1024], float32[1024]",1,"cpu0",12.725,"3850458e28a9372f","tvmgen_default_fused_rsqrt_4",0.00267298,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",12.188,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00256018,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",0.855,"3963ce52f8cfcb50","__nop",0.000179599,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",42.14,"c609ece817963a81","tvmgen_default_fused_multiply_11",0.00885181,,,,
"float32[1024], float32[1024]",1,"cpu0",10.844,"0766edcd014d1e6f","tvmgen_default_fused_negative_4",0.00227786,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",10.44,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.002193,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",10.798,"0de1516d0bc631fa","tvmgen_default_fused_add_17",0.0022682,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",0.795,"3963ce52f8cfcb50","__nop",0.000166996,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",42.794,"07401136a059a852","tvmgen_default_fused_add_18",0.00898919,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",54.838,"0521651fff67a1b0","tvmgen_default_fused_add_19",0.0115191,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",46.57,"bc643c54126dfacb","tvmgen_default_fused_nn_relu_6",0.00978237,,,,
"float32[1, 1024, 14, 14], float32[256, 1024, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",3640.64,"38f84bb015a2b952","tvmgen_default_fused_nn_conv2d_14",0.764742,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[256], float32[1, 256, 14, 14]",1,"cpu0",28.441,"22af230e3c6b1f1a","tvmgen_default_fused_nn_bias_add_4",0.00597424,,,,
"float32[256], float32[], float32[256]",1,"cpu0",14.638,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00307482,,,,
"float32[256], float32[256]",1,"cpu0",12.847,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00269861,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",12.552,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00263664,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.88,"32d9488c242b5d38","__nop",0.00018485,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",19.711,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00414044,,,,
"float32[256], float32[256]",1,"cpu0",11.682,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00245389,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.081,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00232764,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.913,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00250241,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.723,"32d9488c242b5d38","__nop",0.000151871,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",78.465,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.0164821,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",25.408,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00533713,,,,
